3130,06:01:40,0,F,LAUNCH_PAD,408.7,25.0,96.5,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,-,,DISARMED,Main_SOC,-0.016250,0.080000,LATCHED
3130,06:01:41,0,F,LAUNCH_PAD,408.7,25.0,96.5,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,-,,DISARMED,Main_SOC,-0.015000,0.080000,LATCHED
3130,06:01:42,0,F,LAUNCH_PAD,408.7,25.1,96.5,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,-,,DISARMED,Main_SOC,-0.012500,0.060000,LATCHED
3130,06:01:43,0,F,LAUNCH_PAD,408.7,25.1,96.5,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,-,,DISARMED,Main_SOC,-0.012500,0.050000,LATCHED
3130,06:01:44,0,F,LAUNCH_PAD,408.7,25.1,96.5,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,-,,DISARMED,Main_SOC,-0.013750,0.060000,LATCHED
3130,06:01:45,0,F,LAUNCH_PAD,408.7,25.1,96.5,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,-,,DISARMED,Main_SOC,-0.015000,0.080000,LATCHED
3130,00:00:02,0,F,LAUNCH_PAD,423.1,22.6,96.3,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,-,,DISARMED,Main_SOC,-0.013750,0.060000,LATCHED
3130,00:00:03,0,F,LAUNCH_PAD,423.2,22.6,96.3,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,-,,DISARMED,Main_SOC,-0.015000,0.080000,LATCHED
3130,00:00:05,0,F,LAUNCH_PAD,423.2,22.7,96.3,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,-,,DISARMED,Main_SOC,-0.013750,0.060000,LATCHED
3130,00:00:06,0,F,LAUNCH_PAD,423.1,22.7,96.3,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,-,,DISARMED,Main_SOC,-0.013750,0.060000,LATCHED
3130,00:00:07,0,F,LAUNCH_PAD,423.0,22.7,96.3,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,-,,DISARMED,Main_SOC,-0.013750,0.060000,LATCHED
3130,00:00:08,0,F,LAUNCH_PAD,423.0,22.7,96.3,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,-,,DISARMED,Main_SOC,-0.013750,0.060000,LATCHED
3130,00:00:09,0,F,LAUNCH_PAD,423.0,22.7,96.3,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,-,,DISARMED,Main_SOC,-0.013750,0.060000,LATCHED
3130,00:00:10,0,F,LAUNCH_PAD,423.0,22.8,96.3,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,-,,DISARMED,Main_SOC,-0.012500,0.060000,LATCHED
3130,00:00:11,0,F,LAUNCH_PAD,423.0,22.8,96.3,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,-,,DISARMED,Main_SOC,-0.015000,0.060000,LATCHED
3130,00:00:12,0,F,LAUNCH_PAD,423.0,22.8,96.3,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,-,,DISARMED,Main_SOC,-0.013750,0.060000,LATCHED
3130,00:00:13,0,F,LAUNCH_PAD,423.0,22.8,96.3,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,-,,DISARMED,Main_SOC,-0.013750,0.060000,LATCHED
3130,00:00:14,0,F,LAUNCH_PAD,423.0,22.8,96.3,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,-,,DISARMED,Main_SOC,-0.013750,0.060000,LATCHED
3130,00:00:15,0,F,LAUNCH_PAD,423.0,22.8,96.3,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,-,,DISARMED,Main_SOC,-0.013750,0.060000,LATCHED
3130,00:00:16,0,F,LAUNCH_PAD,423.0,22.9,96.3,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,-,,DISARMED,Main_SOC,-0.013750,0.060000,LATCHED
3130,00:00:17,0,F,LAUNCH_PAD,423.0,22.9,96.3,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,-,,DISARMED,Main_SOC,-0.015000,0.080000,LATCHED
