3130,0:0:15,628,F,LAUNCH_PAD,77.1,24.4,100.4,4.8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,69,70,71,72,73,73,74,,DISARMED,03130,0:0:15,629,F,LAUNCH_PAD,77.1,24.4,100.4,4.8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,9.3,-6.1,-78.3,69,70,71,72,73,73,74,,DISARMED,03130,0:0:15,630,F,LAUNCH_PAD,77.1,24.4,100.4,4.8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,9.3,-6.1,-78.3,69,70,71,72,73,73,74,,DISARMED,03130,0:0:15,631,F,LAUNCH_PAD,77.1,24.4,100.4,4.8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,9.3,-6.1,-78.3,69,70,71,72,73,73,74,,DISARMED,03130,0:0:15,632,F,LAUNCH_PAD,77.1,24.4,100.4,4.8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,9.3,-6.1,-78.3,69,70,71,72,73,73,74,,DISARMED,03130,0:0:15,633,F,LAUNCH_PAD,77.1,24.4,100.4,4.8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,9.3,-6.1,-78.3,69,70,71,72,73,73,74,,DISARMED,03130,0:0:15,634,F,LAUNCH_PAD,77.1,24.4,100.4,4.8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,9.3,-6.1,-78.3,69,70,71,72,73,73,74,,DISARMED,03130,0:0:15,635,F,LAUNCH_PAD,77.1,24.4,100.4,4.8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,9.3,-6.1,-78.3,69,70,71,72,73,73,74,,DISARMED,03130,0:0:16,636,F,LAUNCH_PAD,77.1,24.4,100.4,4.8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,9.3,-6.1,-78.3,69,70,71,72,73,73,74,,DISARMED,03130,0:0:16,637,F,LAUNCH_PAD,77.1,24.4,100.4,4.8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,9.3,-6.1,-78.3,69,70,71,72,73,73,74,,DISARMED,03130,0:0:16,638,F,LAUNCH_PAD,77.1,24.4,100.4,4.8,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,69,70,71,72,73,73,74,,DISARMED,0,0,3130,0:0:16,639,F,LAUNCH_PAD,77.1,24.4,100.4,4.8,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,69,70,71,72,73,73,74,,DISARMED,0,0,0,03130,0:0:16,640,F,LAUNCH_PAD,77.1,24.4,100.4,4.8,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,69,70,71,72,73,73,74,,DISARMED,0,0,0,03130,0:0:16,641,F,LAUNCH_PAD,77.1,24.4,100.4,4.8,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,69,70,71,72,73,73,74,,DISARMED,0,0,0,03130,0:0:16,642,F,LAUNCH_PAD,77.1,24.4,100.4,4.8,-0.0,0.0,0.0,-0.0,0.0,0.0,10.8,-7.3,-77.2,69,70,71,72,73,73,74,,DISARMED,0,0,3130,0:0:16,643,F,LAUNCH_PAD,77.1,24.4,100.4,4.8,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,69,70,71,72,73,73,74,,DISARMED,0,0,03130,0:0:16,644,F,LAUNCH_PAD,77.1,24.4,100.4,4.8,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,69,70,71,72,73,73,74,,DISARMED,0,0,03130,0:0:16,645,F,LAUNCH_PAD,77.1,24.4,100.4,4.8,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,69,70,71,72,73,73,74,,DISARMED,0,0,03130,0:0:16,646,F,LAUNCH_PAD,77.1,24.4,100.4,4.8,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,69,70,71,72,73,73,74,,DISARMED,0,0,03130,0:0:16,647,F,LAUNCH_PAD,77.1,24.4,100.4,4.8,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,69,70,71,72,73,73,74,,DISARMED,0,0,03130,0:0:16,648,F,LAUNCH_PAD,77.1,24.4,100.4,4.8,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,69,70,71,72,73,73,74,,DISARMED,0,0,03130,0:0:16,649,F,LAUNCH_PAD,77.1,24.4,100.4,4.8,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,69,70,71,72,73,73,74,,DISARMED,0,0,0,03130,0:0:16,650,F,LAUNCH_PAD,77.1,24.4,100.4,4.8,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,69,70,71,72,73,73,74,,DISARMED,0,0,0,0
3130,0:0:16,651,F,LAUNCH_PAD,77.1,24.4,100.4,4.8,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,69,70,71,72,73,73,74,,DISARMED,0,0,3130,0:0:16,652,F,LAUNCH_PAD,77.1,24.4,100.4,4.8,-0.0,0.0,-0.0,-0.0,0.0,-0.0,8.9,-6.1,-78.3,69,70,71,72,73,73,74,,DISARMED,0,03130,0:0:16,653,F,LAUNCH_PAD,77.1,24.4,100.4,4.8,-0.0,0.0,-0.0,-0.0,0.0,-0.0,8.9,-6.1,-78.3,69,70,71,72,73,73,74,,DISARMED,0,03130,0:0:16,654,F,LAUNCH_PAD,77.1,24.4,100.4,4.8,-0.0,0.0,-0.0,-0.0,0.0,-0.0,8.9,-6.1,-78.3,69,70,71,72,73,73,74,,DISARMED,0,03130,0:0:16,655,F,LAUNCH_PAD,77.1,24.4,100.4,4.8,-0.0,0.0,-0.0,-0.0,0.0,-0.0,8.9,-6.1,-78.3,69,70,71,72,73,73,74,,DISARMED,0,03130,0:0:16,656,F,LAUNCH_PAD,77.2,24.4,100.4,4.8,-0.0,0.0,-0.0,-0.0,0.0,-0.0,8.9,-6.1,-78.3,69,70,71,72,73,73,74,,DISARMED,0,03130,0:0:16,657,F,LAUNCH_PAD,77.2,24.4,100.4,4.8,-0.0,0.0,-0.0,-0.0,0.0,-0.0,8.9,-6.1,-78.3,69,70,71,72,73,73,74,,DISARMED,0,03130,0:0:16,658,F,LAUNCH_PAD,77.2,24.4,100.4,4.8,-0.0,0.0,-0.0,-0.0,0.0,-0.0,8.9,-6.1,-78.3,69,70,71,72,73,73,74,,DISARMED,0,03130,0:0:16,659,F,LAUNCH_PAD,77.2,24.4,100.4,4.8,-0.0,0.0,-0.0,-0.0,0.0,-0.0,8.9,-6.1,-78.3,69,70,71,72,73,73,74,,DISARMED,0,03130,0:0:16,660,F,LAUNCH_PAD,77.2,24.4,100.4,4.8,-0.0,0.0,-0.0,-0.0,0.0,-0.0,8.9,-6.1,-78.3,69,70,71,72,73,73,74,,DISARMED,0,03130,0:0:16,661,F,LAUNCH_PAD,77.2,24.4,100.4,4.8,-0.0,0.0,-0.0,-0.0,0.0,-0.0,8.9,-6.1,-78.3,69,70,71,72,73,73,74,,DISARMED,0,03130,0:0:16,662,F,LAUNCH_PAD,77.2,24.4,100.4,4.8,-0.0,0.0,-0.0,-0.0,0.0,-0.0,8.9,-6.1,-78.3,69,70,71,72,73,73,74,,DISARMED,0,03130,0:0:16,663,F,LAUNCH_PAD,77.2,24.4,100.4,4.8,-0.0,0.0,-0.0,-0.0,0.0,-0.0,8.9,-6.1,-78.3,69,70,71,72,73,73,74,,DISARMED,0,03130,0:0:16,664,F,LAUNCH_PAD,77.2,24.4,100.4,4.8,-0.0,0.0,-0.0,-0.0,0.0,-0.0,8.9,-6.1,-78.3,69,70,71,72,73,73,74,,DISARMED,0,03130,0:0:16,665,F,LAUNCH_PAD,77.2,24.4,100.4,4.8,-0.0,0.0,-0.0,-0.0,0.0,-0.0,8.9,-6.1,-78.3,69,70,71,72,73,73,74,,DISARMED,0,03130,0:0:16,666,F,LAUNCH_PAD,77.2,24.4,100.4,4.8,-0.0,0.0,-0.0,-0.0,0.0,-0.0,8.9,-6.1,-78.3,69,70,71,72,73,73,74,,DISARMED,0,03130,0:0:16,667,F,LAUNCH_PAD,77.2,24.4,100.4,4.8,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,69,70,71,72,73,73,74,,DISARMED,0,0,0,3130,0:0:16,668,F,LAUNCH_PAD,77.2,24.4,100.4,4.8,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,69,70,71,72,73,73,74,,DISARMED,0,0,3130,0:0:16,669,F,LAUNCH_PAD,77.2,24.4,100.4,4.8,-0.0,0.0,-0.0,-0.0,0.0,-0.0,10.3,-5.9,-77.6,69,70,71,72,73,73,74,,DISARMED,0,3130,0:0:16,670,F,LAUNCH_PAD,77.2,24.4,100.4,4.8,-0.0,0.0,-0.0,-0.0,0.0,-0.0,10.3,-5.9,-77.6,69,70,71,72,73,73,74,,DISARMED,0,3130,0:0:16,671,F,LAUNCH_PAD,77.2,24.4,100.4,4.8,-0.0,0.0,-0.0,-0.0,0.0,-0.0,10.3,-5.9,-77.6,69,70,71,72,73,73,74,,DISARMED,0,3130,0:0:16,672,F,LAUNCH_PAD,77.2,24.4,100.4,4.8,-0.0,0.0,-0.0,-0.0,0.0,-0.0,10.3,-5.9,-77.6,69,70,71,72,73,73,74,,DISARMED,0,3130,0:0:16,673,F,LAUNCH_PAD,77.2,24.4,100.4,4.8,-0.0,0.0,-0.0,-0.0,0.0,-0.0,10.3,-5.9,-77.6,69,70,71,72,73,73,74,,DISARMED,0,3130,0:0:16,674,F,LAUNCH_PAD,77.2,24.4,100.4,4.8,-0.0,0.0,-0.0,-0.0,0.0,-0.0,10.3,-5.9,-77.6,69,70,71,72,73,73,74,,DISARMED,0,3130,0:0:16,675,F,LAUNCH_PAD,77.2,24.4,100.4,4.8,-0.0,0.0,-0.0,-0.0,0.0,-0.0,10.3,-5.9,-77.6,69,70,71,72,73,73,74,,DISARMED,0,3130,0:0:16,676,F,LAUNCH_PAD,77.2,24.4,100.4,4.8,-0.0,0.0,-0.0,-0.0,0.0,-0.0,10.3,-5.9,-77.6,69,70,71,72,73,73,74,,DISARMED,0,3130,0:0:16,677,F,LAUNCH_PAD,77.2,24.4,100.4,4.8,-0.0,0.0,-0.0,-0.0,0.0,-0.0,10.3,-5.9,-77.6,69,70,71,72,73,73,74,,DISARMED,0,3130,0:0:16,678,F,LAUNCH_PAD,77.2,24.4,100.4,4.8,-0.0,0.0,-0.0,-0.0,0.0,-0.0,10.3,-5.9,-77.6,69,70,71,72,73,73,74,,DISARMED,0,3130,0:0:16,679,F,LAUNCH_PAD,77.2,24.4,100.4,4.8,-0.0,0.0,-0.0,-0.0,0.0,-0.0,10.3,-5.9,-77.6,69,70,71,72,73,73,74,,DISARMED,0,3130,0:0:16,680,F,LAUNCH_PAD,77.2,24.4,100.4,4.8,-0.0,0.0,-0.0,-0.0,0.0,-0.0,10.3,-5.9,-77.6,69,70,71,72,73,73,74,,DISARMED,0,3130,0:0:16,681,F,LAUNCH_PAD,77.2,24.4,100.4,4.8,-0.0,0.0,-0.0,-0.0,0.0,-0.0,10.3,-5.9,-77.6,69,70,71,72,73,73,74,,DISARMED,0,3130,0:0:16,682,F,LAUNCH_PAD,77.2,24.4,100.4,4.8,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,69,70,71,72,73,73,74,,DISARMED,0,0,3130,0:0:16,683,F,LAUNCH_PAD,77.2,24.4,100.4,4.8,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,69,70,71,72,73,73,74,,DISARMED,0,0,3130,0:0:16,684,F,LAUNCH_PAD,77.2,24.4,100.4,4.8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,69,70,71,72,73,73,74,,DISARMED,03130,0:0:17,685,F,LAUNCH_PAD,77.2,24.4,100.4,4.8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,9.9,-6.7,-77.9,69,70,71,72,73,73,74,,DISARMED,03130,0:0:17,686,F,LAUNCH_PAD,77.2,24.4,100.4,4.8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,9.9,-6.7,-77.9,69,70,71,72,73,73,74,,DISARMED,03130,0:0:17,687,F,LAUNCH_PAD,77.2,24.4,100.4,4.8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,9.9,-6.7,-77.9,69,70,71,72,73,73,74,,DISARMED,03130,0:0:17,688,F,LAUNCH_PAD,77.2,24.4,100.4,4.8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,9.9,-6.7,-77.9,69,70,71,72,73,73,74,,DISARMED,03130,0:0:17,689,F,LAUNCH_PAD,77.2,24.4,100.4,4.8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,9.9,-6.7,-77.9,69,70,71,72,73,73,74,,DISARMED,03130,0:0:17,690,F,LAUNCH_PAD,77.2,24.4,100.4,4.8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,9.9,-6.7,-77.9,69,70,71,72,73,73,74,,DISARMED,03130,0:0:17,691,F,LAUNCH_PAD,77.2,24.4,100.4,4.8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,9.9,-6.7,-77.9,69,70,71,72,73,73,74,,DISARMED,03130,0:0:17,692,F,LAUNCH_PAD,77.2,24.4,100.4,4.8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,9.9,-6.7,-77.9,69,70,71,72,73,73,74,,DISARMED,03130,0:0:17,693,F,LAUNCH_PAD,77.2,24.4,100.4,4.9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,9.9,-6.7,-77.9,69,70,71,72,73,73,74,,DISARMED,03130,0:0:17,694,F,LAUNCH_PAD,77.2,24.4,100.4,4.8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,9.9,-6.7,-77.9,69,70,71,72,73,73,74,,DISARMED,03130,0:0:17,695,F,LAUNCH_PAD,77.2,24.4,100.4,4.8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,9.9,-6.7,-77.9,69,70,71,72,73,73,74,,DISARMED,03130,0:0:17,696,F,LAUNCH_PAD,77.2,24.4,100.4,4.8,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,69,70,71,72,73,73,74,,DISARMED,0,0,03130,0:0:17,697,F,LAUNCH_PAD,77.2,24.4,100.4,4.8,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,69,70,71,72,73,73,74,,DISARMED,0,0,0,03130,0:0:17,698,F,LAUNCH_PAD,77.2,24.4,100.4,4.8,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,69,70,71,72,73,73,74,,DISARMED,0,0,0,03130,0:0:17,699,F,LAUNCH_PAD,77.2,24.4,100.4,4.8,0.0,0.0,-0.0,0.0,0.0,-0.0,9.9,-6.7,-77.2,69,70,71,72,73,73,74,,DISARMED,0,0,03130,0:0:17,700,F,LAUNCH_PAD,77.2,24.4,100.4,4.8,0.0,0.0,-0.0,0.0,0.0,-0.0,9.9,-6.7,-77.2,69,70,71,72,73,73,74,,DISARMED,0,0,03130,0:0:17,701,F,LAUNCH_PAD,77.2,24.4,100.4,4.8,0.0,0.0,-0.0,0.0,0.0,-0.0,9.9,-6.7,-77.2,69,70,71,72,73,73,74,,DISARMED,0,0,03130,0:0:17,702,F,LAUNCH_PAD,77.2,24.4,100.4,4.8,0.0,0.0,-0.0,0.0,0.0,-0.0,9.9,-6.7,-77.2,69,70,71,72,73,73,74,,DISARMED,0,0,03130,0:0:17,703,F,LAUNCH_PAD,77.2,24.4,100.4,4.8,0.0,0.0,-0.0,0.0,0.0,-0.0,9.9,-6.7,-77.2,69,70,71,72,73,73,74,,DISARMED,0,0,03130,0:0:17,704,F,LAUNCH_PAD,77.3,24.4,100.4,4.8,0.0,0.0,-0.0,0.0,0.0,-0.0,9.9,-6.7,-77.2,69,70,71,72,73,73,74,,DISARMED,0,0,03130,0:0:17,705,F,LAUNCH_PAD,77.3,24.4,100.4,4.8,0.0,0.0,-0.0,0.0,0.0,-0.0,9.9,-6.7,-77.2,69,70,71,72,73,73,74,,DISARMED,0,0,03130,0:0:17,706,F,LAUNCH_PAD,77.3,24.4,100.4,4.8,0.0,0.0,-0.0,0.0,0.0,-0.0,9.9,-6.7,-77.2,69,70,71,72,73,73,74,,DISARMED,0,0,03130,0:0:17,707,F,LAUNCH_PAD,77.3,24.4,100.4,4.8,0.0,0.0,-0.0,0.0,0.0,-0.0,9.9,-6.7,-77.2,69,70,71,72,73,73,74,,DISARMED,0,0,03130,0:0:17,708,F,LAUNCH_PAD,77.3,24.4,100.4,4.8,0.0,0.0,-0.0,0.0,0.0,-0.0,9.9,-6.7,-77.2,69,70,71,72,73,73,74,,DISARMED,0,0,03130,0:0:17,709,F,LAUNCH_PAD,77.3,24.4,100.4,4.8,0.0,0.0,-0.0,0.0,0.0,-0.0,9.9,-6.7,-77.2,69,70,71,72,73,73,74,,DISARMED,0,0,03130,0:0:17,710,F,LAUNCH_PAD,77.3,24.4,100.4,4.8,0.0,0.0,-0.0,0.0,0.0,-0.0,9.9,-6.7,-77.2,69,70,71,72,73,73,74,,DISARMED,0,0,03130,0:0:17,711,F,LAUNCH_PAD,77.3,24.4,100.4,4.8,0.0,0.0,-0.0,0.0,0.0,-0.0,9.9,-6.7,-77.2,69,70,71,72,73,73,74,,DISARMED,0,0,03130,0:0:17,712,F,LAUNCH_PAD,77.3,24.4,100.4,4.8,0.0,0.0,-0.0,0.0,0.0,-0.0,9.9,-6.7,-77.2,69,70,71,72,73,73,74,,DISARMED,0,0,03130,0:0:17,713,F,LAUNCH_PAD,77.3,24.4,100.4,4.8,0.0,0.0,-0.0,0.0,0.0,-0.0,9.9,-6.7,-77.2,69,70,71,72,73,73,74,,DISARMED,0,0,03130,0:0:17,714,F,LAUNCH_PAD,77.3,24.4,100.4,4.8,0.0,0.0,-0.0,0.0,0.0,-0.0,9.9,-6.7,-77.2,69,70,71,72,73,73,74,,DISARMED,0,0,03130,0:0:17,715,F,LAUNCH_PAD,77.3,24.4,100.4,4.8,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,69,70,71,72,73,73,74,,DISARMED,0,0,03130,0:0:17,716,F,LAUNCH_PAD,77.3,24.4,100.4,4.8,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,69,70,71,72,73,73,74,,DISARMED,0,0,0,03130,0:0:17,717,F,LAUNCH_PAD,77.3,24.4,100.4,4.8,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,69,70,71,72,73,73,74,,DISARMED,0,0,3130,0:0:17,718,F,LAUNCH_PAD,77.3,24.4,100.4,4.8,-0.0,0.0,-0.0,-0.0,0.0,-0.0,9.5,-6.3,-76.3,69,70,71,72,73,73,74,,DISARMED,0,03130,0:0:17,719,F,LAUNCH_PAD,77.3,24.4,100.4,4.8,-0.0,0.0,-0.0,-0.0,0.0,-0.0,9.5,-6.3,-76.3,69,70,71,72,73,73,74,,DISARMED,0,03130,0:0:17,720,F,LAUNCH_PAD,77.3,24.4,100.4,4.8,-0.0,0.0,-0.0,-0.0,0.0,-0.0,9.5,-6.3,-76.3,69,70,71,72,73,73,74,,DISARMED,0,03130,0:0:17,721,F,LAUNCH_PAD,77.3,24.4,100.4,4.8,-0.0,0.0,-0.0,-0.0,0.0,-0.0,10.2,-6.2,-77.2,69,70,71,72,73,73,74,,DISARMED,0,3130,0:0:17,722,F,LAUNCH_PAD,77.3,24.4,100.4,4.8,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,69,70,71,72,73,73,74,,DISARMED,0,0,0,03130,0:0:17,723,F,LAUNCH_PAD,77.3,24.4,100.4,4.8,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,69,70,71,72,73,73,74,,DISARMED,0,0,0,0
3130,0:0:17,724,F,LAUNCH_PAD,77.3,24.4,100.4,4.8,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,69,70,71,72,73,73,74,,DISARMED,0,0,0,0
3130,0:0:17,725,F,LAUNCH_PAD,77.3,24.4,100.4,4.8,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,69,70,71,72,73,73,74,,DISARMED,0,0,0,0
3130,0:0:17,726,F,LAUNCH_PAD,77.3,24.4,100.4,4.8,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,69,70,71,72,73,73,74,,DISARMED,0,0,0,0
3130,0:0:17,727,F,LAUNCH_PAD,77.3,24.4,100.4,4.8,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,69,70,71,72,73,73,74,,DISARMED,0,0,0,0
3130,0:0:17,728,F,LAUNCH_PAD,77.3,24.4,100.4,4.8,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,69,70,71,72,73,73,74,,DISARMED,0,0,0,03130,0:0:17,729,F,LAUNCH_PAD,77.3,24.4,100.4,4.8,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,69,70,71,72,73,73,74,,DISARMED,0,0,3130,0:0:17,730,F,LAUNCH_PAD,77.3,24.4,100.4,4.8,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,69,70,71,72,73,73,74,,DISARMED,0,0,3130,0:0:17,731,F,LAUNCH_PAD,77.3,24.4,100.4,4.8,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,69,70,71,72,73,73,74,,DISARMED,0,0,3130,0:0:17,732,F,LAUNCH_PAD,77.3,24.4,100.4,4.8,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,69,70,71,72,73,73,74,,DISARMED,0,0,3130,0:0:17,733,F,LAUNCH_PAD,77.3,24.4,100.4,4.8,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,69,70,71,72,73,73,74,,DISARMED,0,0,3130,0:0:18,734,F,LAUNCH_PAD,77.3,24.4,100.4,4.9,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,69,70,71,72,73,73,74,,DISARMED,0,0,3130,0:0:18,735,F,LAUNCH_PAD,77.3,24.4,100.4,4.8,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,69,70,71,72,73,73,74,,DISARMED,0,0,3130,0:0:18,736,F,LAUNCH_PAD,77.3,24.4,100.4,4.8,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,69,70,71,72,73,73,74,,DISARMED,0,0,3130,0:0:18,737,F,LAUNCH_PAD,77.3,24.4,100.4,4.8,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,69,70,71,72,73,73,74,,DISARMED,0,0,3130,0:0:18,738,F,LAUNCH_PAD,77.3,24.4,100.4,4.8,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,69,70,71,72,73,73,74,,DISARMED,0,0,3130,0:0:18,739,F,LAUNCH_PAD,77.3,24.4,100.4,4.8,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,69,70,71,72,73,73,74,,DISARMED,0,0,3130,0:0:18,740,F,LAUNCH_PAD,77.3,24.4,100.4,4.8,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,69,70,71,72,73,73,74,,DISARMED,0,0,3130,0:0:18,741,F,LAUNCH_PAD,77.3,24.4,100.4,4.8,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,69,70,71,72,73,73,74,,DISARMED,0,0,3130,0:0:18,742,F,LAUNCH_PAD,77.3,24.4,100.4,4.8,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,69,70,71,72,73,73,74,,DISARMED,0,0,3130,0:0:18,743,F,LAUNCH_PAD,77.3,24.4,100.4,4.8,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,69,70,71,72,73,73,74,,DISARMED,0,0,3130,0:0:18,744,F,LAUNCH_PAD,77.3,24.4,100.4,4.8,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,69,70,71,72,73,73,74,,DISARMED,0,0,3130,0:0:18,745,F,LAUNCH_PAD,77.3,24.4,100.4,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69,70,71,72,73,73,74,,DISARMED,0,0,0,0
3130,0:0:18,746,F,LAUNCH_PAD,77.3,24.4,100.4,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69,70,71,72,73,73,74,,DISARMED,0,0,0,0
3130,0:0:18,747,F,LAUNCH_PAD,77.3,24.4,100.4,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69,70,71,72,73,73,74,,DISARMED,0,0,0,0
3130,0:0:18,748,F,LAUNCH_PAD,77.3,24.4,100.4,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69,70,71,72,73,73,74,,DISARMED,0,0,0,0
3130,0:0:18,749,F,LAUNCH_PAD,77.4,24.4,100.4,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69,70,71,72,73,73,74,,DISARMED,0,0,0,0
3130,0:0:18,750,F,LAUNCH_PAD,77.4,24.4,100.4,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69,70,71,72,73,73,74,,DISARMED,0,0,0,0
3130,0:0:18,751,F,LAUNCH_PAD,77.4,24.4,100.4,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69,70,71,72,73,73,74,,DISARMED,0,0,0,0
3130,0:0:18,752,F,LAUNCH_PAD,77.4,24.4,100.4,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69,70,71,72,73,73,74,,DISARMED,0,0,0,0
3130,0:0:18,753,F,LAUNCH_PAD,77.4,24.4,100.4,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69,70,71,72,73,73,74,,DISARMED,0,0,0,0
3130,0:0:18,754,F,LAUNCH_PAD,77.4,24.4,100.4,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69,70,71,72,73,73,74,,DISARMED,0,0,0,0
3130,0:0:18,755,F,LAUNCH_PAD,77.4,24.4,100.4,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69,70,71,72,73,73,74,,DISARMED,0,0,0,0
3130,0:0:18,756,F,LAUNCH_PAD,77.4,24.4,100.4,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69,70,71,72,73,73,74,,DISARMED,0,0,0,0
